, where, what, value
112, GPU1.chiplet_02.SA_06.CU_03, inst_count, 8592.000000000000
113, GPU1.chiplet_02.SA_07.CU_00, inst_count, 8592.000000000000
114, GPU1.chiplet_02.SA_07.CU_01, inst_count, 8592.000000000000
115, GPU1.chiplet_02.SA_07.CU_02, inst_count, 8592.000000000000
116, GPU1.chiplet_02.SA_07.CU_03, inst_count, 8592.000000000000
117, GPU1.chiplet_03.SA_00.CU_00, inst_count, 8592.000000000000
118, GPU1.chiplet_03.SA_00.CU_01, inst_count, 8592.000000000000
119, GPU1.chiplet_03.SA_00.CU_02, inst_count, 8592.000000000000
120, GPU1.chiplet_03.SA_00.CU_03, inst_count, 8592.000000000000
121, GPU1.chiplet_03.SA_01.CU_00, inst_count, 8592.000000000000
122, GPU1.chiplet_03.SA_01.CU_01, inst_count, 8592.000000000000
123, GPU1.chiplet_03.SA_01.CU_02, inst_count, 8592.000000000000
124, GPU1.chiplet_03.SA_01.CU_03, inst_count, 8592.000000000000
125, GPU1.chiplet_03.SA_02.CU_00, inst_count, 8592.000000000000
126, GPU1.chiplet_03.SA_02.CU_01, inst_count, 8592.000000000000
127, GPU1.chiplet_03.SA_02.CU_02, inst_count, 8592.000000000000
128, GPU1.chiplet_03.SA_02.CU_03, inst_count, 8592.000000000000
129, GPU1.chiplet_03.SA_03.CU_00, inst_count, 8592.000000000000
130, GPU1.chiplet_03.SA_03.CU_01, inst_count, 8592.000000000000
131, GPU1.chiplet_03.SA_03.CU_02, inst_count, 8592.000000000000
132, GPU1.chiplet_03.SA_03.CU_03, inst_count, 8592.000000000000
133, GPU1.chiplet_03.SA_04.CU_00, inst_count, 8592.000000000000
134, GPU1.chiplet_03.SA_04.CU_01, inst_count, 8592.000000000000
135, GPU1.chiplet_03.SA_04.CU_02, inst_count, 8592.000000000000
136, GPU1.chiplet_03.SA_04.CU_03, inst_count, 8592.000000000000
137, GPU1.chiplet_03.SA_05.CU_00, inst_count, 8592.000000000000
138, GPU1.chiplet_03.SA_05.CU_01, inst_count, 8592.000000000000
139, GPU1.chiplet_03.SA_05.CU_02, inst_count, 8592.000000000000
140, GPU1.chiplet_03.SA_05.CU_03, inst_count, 8592.000000000000
141, GPU1.chiplet_03.SA_06.CU_00, inst_count, 8592.000000000000
142, GPU1.chiplet_03.SA_06.CU_01, inst_count, 8592.000000000000
143, GPU1.chiplet_03.SA_06.CU_02, inst_count, 8592.000000000000
144, GPU1.chiplet_03.SA_06.CU_03, inst_count, 8592.000000000000
145, GPU1.chiplet_03.SA_07.CU_00, inst_count, 8592.000000000000
146, GPU1.chiplet_03.SA_07.CU_01, inst_count, 8592.000000000000
147, GPU1.chiplet_03.SA_07.CU_02, inst_count, 8592.000000000000
148, GPU1.chiplet_03.SA_07.CU_03, inst_count, 8592.000000000000
149, GPU1.chiplet_00.SA_00.CU_00, last_WG_finish_time, 0.000218562000
150, GPU1.chiplet_00.SA_00.CU_01, last_WG_finish_time, 0.000219245000
151, GPU1.chiplet_00.SA_00.CU_02, last_WG_finish_time, 0.000216656000
152, GPU1.chiplet_00.SA_00.CU_03, last_WG_finish_time, 0.000218406000
153, GPU1.chiplet_00.SA_01.CU_00, last_WG_finish_time, 0.000219246000
154, GPU1.chiplet_00.SA_01.CU_01, last_WG_finish_time, 0.000218069000
155, GPU1.chiplet_00.SA_01.CU_02, last_WG_finish_time, 0.000218663000
156, GPU1.chiplet_00.SA_01.CU_03, last_WG_finish_time, 0.000219754000
157, GPU1.chiplet_00.SA_02.CU_00, last_WG_finish_time, 0.000218667000
158, GPU1.chiplet_00.SA_02.CU_01, last_WG_finish_time, 0.000218874000
159, GPU1.chiplet_00.SA_02.CU_02, last_WG_finish_time, 0.000219813000
160, GPU1.chiplet_00.SA_02.CU_03, last_WG_finish_time, 0.000218668000
161, GPU1.chiplet_00.SA_03.CU_00, last_WG_finish_time, 0.000218441000
162, GPU1.chiplet_00.SA_03.CU_01, last_WG_finish_time, 0.000219853000
163, GPU1.chiplet_00.SA_03.CU_02, last_WG_finish_time, 0.000217064000
164, GPU1.chiplet_00.SA_03.CU_03, last_WG_finish_time, 0.000218584000
165, GPU1.chiplet_00.SA_04.CU_00, last_WG_finish_time, 0.000219902000
166, GPU1.chiplet_00.SA_04.CU_01, last_WG_finish_time, 0.000216786000
167, GPU1.chiplet_00.SA_04.CU_02, last_WG_finish_time, 0.000218732000
168, GPU1.chiplet_00.SA_04.CU_03, last_WG_finish_time, 0.000219926000
169, GPU1.chiplet_00.SA_05.CU_00, last_WG_finish_time, 0.000217281000
170, GPU1.chiplet_00.SA_05.CU_01, last_WG_finish_time, 0.000218742000
171, GPU1.chiplet_00.SA_05.CU_02, last_WG_finish_time, 0.000219591000
172, GPU1.chiplet_00.SA_05.CU_03, last_WG_finish_time, 0.000218762000
173, GPU1.chiplet_00.SA_06.CU_00, last_WG_finish_time, 0.000218523000
174, GPU1.chiplet_00.SA_06.CU_01, last_WG_finish_time, 0.000219854000
175, GPU1.chiplet_00.SA_06.CU_02, last_WG_finish_time, 0.000218785000
176, GPU1.chiplet_00.SA_06.CU_03, last_WG_finish_time, 0.000218528000
177, GPU1.chiplet_00.SA_07.CU_00, last_WG_finish_time, 0.000219861000
178, GPU1.chiplet_00.SA_07.CU_01, last_WG_finish_time, 0.000218784000
179, GPU1.chiplet_00.SA_07.CU_02, last_WG_finish_time, 0.000217857000
180, GPU1.chiplet_00.SA_07.CU_03, last_WG_finish_time, 0.000219885000
181, GPU1.chiplet_01.SA_00.CU_00, last_WG_finish_time, 0.000218598000
182, GPU1.chiplet_01.SA_00.CU_01, last_WG_finish_time, 0.000219164000
183, GPU1.chiplet_01.SA_00.CU_02, last_WG_finish_time, 0.000219901000
184, GPU1.chiplet_01.SA_00.CU_03, last_WG_finish_time, 0.000218601000
185, GPU1.chiplet_01.SA_01.CU_00, last_WG_finish_time, 0.000218576000
186, GPU1.chiplet_01.SA_01.CU_01, last_WG_finish_time, 0.000219951000
187, GPU1.chiplet_01.SA_01.CU_02, last_WG_finish_time, 0.000218606000
188, GPU1.chiplet_01.SA_01.CU_03, last_WG_finish_time, 0.000218581000
189, GPU1.chiplet_01.SA_02.CU_00, last_WG_finish_time, 0.000219964000
190, GPU1.chiplet_01.SA_02.CU_01, last_WG_finish_time, 0.000218597000
191, GPU1.chiplet_01.SA_02.CU_02, last_WG_finish_time, 0.000218586000
192, GPU1.chiplet_01.SA_02.CU_03, last_WG_finish_time, 0.000220017000
193, GPU1.chiplet_01.SA_03.CU_00, last_WG_finish_time, 0.000218373000
194, GPU1.chiplet_01.SA_03.CU_01, last_WG_finish_time, 0.000218983000
195, GPU1.chiplet_01.SA_03.CU_02, last_WG_finish_time, 0.000220030000
196, GPU1.chiplet_01.SA_03.CU_03, last_WG_finish_time, 0.000218379000
197, GPU1.chiplet_01.SA_04.CU_00, last_WG_finish_time, 0.000218998000
198, GPU1.chiplet_01.SA_04.CU_01, last_WG_finish_time, 0.000220098000
199, GPU1.chiplet_01.SA_04.CU_02, last_WG_finish_time, 0.000218372000
200, GPU1.chiplet_01.SA_04.CU_03, last_WG_finish_time, 0.000219256000
201, GPU1.chiplet_01.SA_05.CU_00, last_WG_finish_time, 0.000220185000
202, GPU1.chiplet_01.SA_05.CU_01, last_WG_finish_time, 0.000218734000
203, GPU1.chiplet_01.SA_05.CU_02, last_WG_finish_time, 0.000219120000
204, GPU1.chiplet_01.SA_05.CU_03, last_WG_finish_time, 0.000220157000
205, GPU1.chiplet_01.SA_06.CU_00, last_WG_finish_time, 0.000218850000
206, GPU1.chiplet_01.SA_06.CU_01, last_WG_finish_time, 0.000218290000
207, GPU1.chiplet_01.SA_06.CU_02, last_WG_finish_time, 0.000220225000
208, GPU1.chiplet_01.SA_06.CU_03, last_WG_finish_time, 0.000218971000
209, GPU1.chiplet_01.SA_07.CU_00, last_WG_finish_time, 0.000218906000
210, GPU1.chiplet_01.SA_07.CU_01, last_WG_finish_time, 0.000220173000
211, GPU1.chiplet_01.SA_07.CU_02, last_WG_finish_time, 0.000219034000
212, GPU1.chiplet_01.SA_07.CU_03, last_WG_finish_time, 0.000218243000
213, GPU1.chiplet_02.SA_00.CU_00, last_WG_finish_time, 0.000219256000
214, GPU1.chiplet_02.SA_00.CU_01, last_WG_finish_time, 0.000218109000
215, GPU1.chiplet_02.SA_00.CU_02, last_WG_finish_time, 0.000219631000
216, GPU1.chiplet_02.SA_00.CU_03, last_WG_finish_time, 0.000219250000
217, GPU1.chiplet_02.SA_01.CU_00, last_WG_finish_time, 0.000217313000
218, GPU1.chiplet_02.SA_01.CU_01, last_WG_finish_time, 0.000219199000
219, GPU1.chiplet_02.SA_01.CU_02, last_WG_finish_time, 0.000219247000
220, GPU1.chiplet_02.SA_01.CU_03, last_WG_finish_time, 0.000217591000
221, GPU1.chiplet_02.SA_02.CU_00, last_WG_finish_time, 0.000218410000
222, GPU1.chiplet_02.SA_02.CU_01, last_WG_finish_time, 0.000219244000
223, GPU1.chiplet_02.SA_02.CU_02, last_WG_finish_time, 0.000217606000
224, GPU1.chiplet_02.SA_02.CU_03, last_WG_finish_time, 0.000218526000
225, GPU1.chiplet_02.SA_03.CU_00, last_WG_finish_time, 0.000219380000
226, GPU1.chiplet_02.SA_03.CU_01, last_WG_finish_time, 0.000217714000
227, GPU1.chiplet_02.SA_03.CU_02, last_WG_finish_time, 0.000218400000
228, GPU1.chiplet_02.SA_03.CU_03, last_WG_finish_time, 0.000219401000
229, GPU1.chiplet_02.SA_04.CU_00, last_WG_finish_time, 0.000217569000
230, GPU1.chiplet_02.SA_04.CU_01, last_WG_finish_time, 0.000218317000
231, GPU1.chiplet_02.SA_04.CU_02, last_WG_finish_time, 0.000219252000
232, GPU1.chiplet_02.SA_04.CU_03, last_WG_finish_time, 0.000217591000
233, GPU1.chiplet_02.SA_05.CU_00, last_WG_finish_time, 0.000217882000
234, GPU1.chiplet_02.SA_05.CU_01, last_WG_finish_time, 0.000219277000
235, GPU1.chiplet_02.SA_05.CU_02, last_WG_finish_time, 0.000217610000
236, GPU1.chiplet_02.SA_05.CU_03, last_WG_finish_time, 0.000217982000
237, GPU1.chiplet_02.SA_06.CU_00, last_WG_finish_time, 0.000219167000
238, GPU1.chiplet_02.SA_06.CU_01, last_WG_finish_time, 0.000218467000
239, GPU1.chiplet_02.SA_06.CU_02, last_WG_finish_time, 0.000218316000
240, GPU1.chiplet_02.SA_06.CU_03, last_WG_finish_time, 0.000219221000
241, GPU1.chiplet_02.SA_07.CU_00, last_WG_finish_time, 0.000218390000
242, GPU1.chiplet_02.SA_07.CU_01, last_WG_finish_time, 0.000217904000
243, GPU1.chiplet_02.SA_07.CU_02, last_WG_finish_time, 0.000219246000
244, GPU1.chiplet_02.SA_07.CU_03, last_WG_finish_time, 0.000217890000
245, GPU1.chiplet_03.SA_00.CU_00, last_WG_finish_time, 0.000219131000
246, GPU1.chiplet_03.SA_00.CU_01, last_WG_finish_time, 0.000216616000
247, GPU1.chiplet_03.SA_00.CU_02, last_WG_finish_time, 0.000217514000
248, GPU1.chiplet_03.SA_00.CU_03, last_WG_finish_time, 0.000219947000
249, GPU1.chiplet_03.SA_01.CU_00, last_WG_finish_time, 0.000217816000
250, GPU1.chiplet_03.SA_01.CU_01, last_WG_finish_time, 0.000217541000
251, GPU1.chiplet_03.SA_01.CU_02, last_WG_finish_time, 0.000220373000
252, GPU1.chiplet_03.SA_01.CU_03, last_WG_finish_time, 0.000217795000
253, GPU1.chiplet_03.SA_02.CU_00, last_WG_finish_time, 0.000217558000
254, GPU1.chiplet_03.SA_02.CU_01, last_WG_finish_time, 0.000219186000
255, GPU1.chiplet_03.SA_02.CU_02, last_WG_finish_time, 0.000218425000
256, GPU1.chiplet_03.SA_02.CU_03, last_WG_finish_time, 0.000218625000
257, GPU1.chiplet_03.SA_03.CU_00, last_WG_finish_time, 0.000219366000
258, GPU1.chiplet_03.SA_03.CU_01, last_WG_finish_time, 0.000219360000
259, GPU1.chiplet_03.SA_03.CU_02, last_WG_finish_time, 0.000217779000
260, GPU1.chiplet_03.SA_03.CU_03, last_WG_finish_time, 0.000219942000
261, GPU1.chiplet_03.SA_04.CU_00, last_WG_finish_time, 0.000219382000
262, GPU1.chiplet_03.SA_04.CU_01, last_WG_finish_time, 0.000218692000
263, GPU1.chiplet_03.SA_04.CU_02, last_WG_finish_time, 0.000219096000
264, GPU1.chiplet_03.SA_04.CU_03, last_WG_finish_time, 0.000218801000
265, GPU1.chiplet_03.SA_05.CU_00, last_WG_finish_time, 0.000218699000
266, GPU1.chiplet_03.SA_05.CU_01, last_WG_finish_time, 0.000219238000
267, GPU1.chiplet_03.SA_05.CU_02, last_WG_finish_time, 0.000219510000
268, GPU1.chiplet_03.SA_05.CU_03, last_WG_finish_time, 0.000217781000
269, GPU1.chiplet_03.SA_06.CU_00, last_WG_finish_time, 0.000219195000
270, GPU1.chiplet_03.SA_06.CU_01, last_WG_finish_time, 0.000219601000
271, GPU1.chiplet_03.SA_06.CU_02, last_WG_finish_time, 0.000219216000
272, GPU1.chiplet_03.SA_06.CU_03, last_WG_finish_time, 0.000218737000
273, GPU1.chiplet_03.SA_07.CU_00, last_WG_finish_time, 0.000219697000
274, GPU1.chiplet_03.SA_07.CU_01, last_WG_finish_time, 0.000216703000
275, GPU1.chiplet_03.SA_07.CU_02, last_WG_finish_time, 0.000219072000
276, GPU1.chiplet_03.SA_07.CU_03, last_WG_finish_time, 0.000219864000
277, GPU1.chiplet_00.SA_00.L1ICache, req_average_latency, 0.000000039161
278, GPU1.chiplet_00.SA_01.L1ICache, req_average_latency, 0.000000038741
279, GPU1.chiplet_00.SA_02.L1ICache, req_average_latency, 0.000000038855
280, GPU1.chiplet_00.SA_03.L1ICache, req_average_latency, 0.000000038485
281, GPU1.chiplet_00.SA_04.L1ICache, req_average_latency, 0.000000038370
282, GPU1.chiplet_00.SA_05.L1ICache, req_average_latency, 0.000000038401
283, GPU1.chiplet_00.SA_06.L1ICache, req_average_latency, 0.000000038438
284, GPU1.chiplet_00.SA_07.L1ICache, req_average_latency, 0.000000038524
285, GPU1.chiplet_01.SA_00.L1ICache, req_average_latency, 0.000000038890
286, GPU1.chiplet_01.SA_01.L1ICache, req_average_latency, 0.000000038745
287, GPU1.chiplet_01.SA_02.L1ICache, req_average_latency, 0.000000039016
288, GPU1.chiplet_01.SA_03.L1ICache, req_average_latency, 0.000000039193
289, GPU1.chiplet_01.SA_04.L1ICache, req_average_latency, 0.000000038828
290, GPU1.chiplet_01.SA_05.L1ICache, req_average_latency, 0.000000039091
291, GPU1.chiplet_01.SA_06.L1ICache, req_average_latency, 0.000000039347
292, GPU1.chiplet_01.SA_07.L1ICache, req_average_latency, 0.000000039113
293, GPU1.chiplet_02.SA_00.L1ICache, req_average_latency, 0.000000037381
294, GPU1.chiplet_02.SA_01.L1ICache, req_average_latency, 0.000000037382
295, GPU1.chiplet_02.SA_02.L1ICache, req_average_latency, 0.000000037388
296, GPU1.chiplet_02.SA_03.L1ICache, req_average_latency, 0.000000037325
297, GPU1.chiplet_02.SA_04.L1ICache, req_average_latency, 0.000000037318
298, GPU1.chiplet_02.SA_05.L1ICache, req_average_latency, 0.000000037162
299, GPU1.chiplet_02.SA_06.L1ICache, req_average_latency, 0.000000037305
300, GPU1.chiplet_02.SA_07.L1ICache, req_average_latency, 0.000000037285
301, GPU1.chiplet_03.SA_00.L1ICache, req_average_latency, 0.000000037801
302, GPU1.chiplet_03.SA_01.L1ICache, req_average_latency, 0.000000037945
303, GPU1.chiplet_03.SA_02.L1ICache, req_average_latency, 0.000000038125
304, GPU1.chiplet_03.SA_03.L1ICache, req_average_latency, 0.000000037960
305, GPU1.chiplet_03.SA_04.L1ICache, req_average_latency, 0.000000037563
306, GPU1.chiplet_03.SA_05.L1ICache, req_average_latency, 0.000000037785
307, GPU1.chiplet_03.SA_06.L1ICache, req_average_latency, 0.000000037810
308, GPU1.chiplet_03.SA_07.L1ICache, req_average_latency, 0.000000038000
309, GPU1.chiplet_00.SA_00.L1SCache, req_average_latency, 0.000000085292
310, GPU1.chiplet_00.SA_01.L1SCache, req_average_latency, 0.000000085342
311, GPU1.chiplet_00.SA_02.L1SCache, req_average_latency, 0.000000085167
312, GPU1.chiplet_00.SA_03.L1SCache, req_average_latency, 0.000000085342
313, GPU1.chiplet_00.SA_04.L1SCache, req_average_latency, 0.000000085175
314, GPU1.chiplet_00.SA_05.L1SCache, req_average_latency, 0.000000085333
315, GPU1.chiplet_00.SA_06.L1SCache, req_average_latency, 0.000000085067
316, GPU1.chiplet_00.SA_07.L1SCache, req_average_latency, 0.000000085233
317, GPU1.chiplet_01.SA_00.L1SCache, req_average_latency, 0.000000085200
318, GPU1.chiplet_01.SA_01.L1SCache, req_average_latency, 0.000000085567
319, GPU1.chiplet_01.SA_02.L1SCache, req_average_latency, 0.000000085125
320, GPU1.chiplet_01.SA_03.L1SCache, req_average_latency, 0.000000085275
321, GPU1.chiplet_01.SA_04.L1SCache, req_average_latency, 0.000000085142
322, GPU1.chiplet_01.SA_05.L1SCache, req_average_latency, 0.000000085083
323, GPU1.chiplet_01.SA_06.L1SCache, req_average_latency, 0.000000085200
324, GPU1.chiplet_01.SA_07.L1SCache, req_average_latency, 0.000000085325
325, GPU1.chiplet_02.SA_00.L1SCache, req_average_latency, 0.000000087092
326, GPU1.chiplet_02.SA_01.L1SCache, req_average_latency, 0.000000087317
327, GPU1.chiplet_02.SA_02.L1SCache, req_average_latency, 0.000000087275
328, GPU1.chiplet_02.SA_03.L1SCache, req_average_latency, 0.000000087250
329, GPU1.chiplet_02.SA_04.L1SCache, req_average_latency, 0.000000087158
330, GPU1.chiplet_02.SA_05.L1SCache, req_average_latency, 0.000000087125
331, GPU1.chiplet_02.SA_06.L1SCache, req_average_latency, 0.000000087125
332, GPU1.chiplet_02.SA_07.L1SCache, req_average_latency, 0.000000087158
333, GPU1.chiplet_03.SA_00.L1SCache, req_average_latency, 0.000000081892
334, GPU1.chiplet_03.SA_01.L1SCache, req_average_latency, 0.000000082050
335, GPU1.chiplet_03.SA_02.L1SCache, req_average_latency, 0.000000081717
336, GPU1.chiplet_03.SA_03.L1SCache, req_average_latency, 0.000000081992
337, GPU1.chiplet_03.SA_04.L1SCache, req_average_latency, 0.000000081925
338, GPU1.chiplet_03.SA_05.L1SCache, req_average_latency, 0.000000081967
339, GPU1.chiplet_03.SA_06.L1SCache, req_average_latency, 0.000000081858
340, GPU1.chiplet_03.SA_07.L1SCache, req_average_latency, 0.000000082042
341, GPU1.chiplet_00.SA_00.L1VCache_00, req_average_latency, 0.000000091881
342, GPU1.chiplet_00.SA_00.L1VCache_01, req_average_latency, 0.000000106980
343, GPU1.chiplet_00.SA_00.L1VCache_02, req_average_latency, 0.000000090288
344, GPU1.chiplet_00.SA_00.L1VCache_03, req_average_latency, 0.000000093206
345, GPU1.chiplet_00.SA_01.L1VCache_00, req_average_latency, 0.000000108884
346, GPU1.chiplet_00.SA_01.L1VCache_01, req_average_latency, 0.000000092981
347, GPU1.chiplet_00.SA_01.L1VCache_02, req_average_latency, 0.000000094786
348, GPU1.chiplet_00.SA_01.L1VCache_03, req_average_latency, 0.000000110794
349, GPU1.chiplet_00.SA_02.L1VCache_00, req_average_latency, 0.000000094752
350, GPU1.chiplet_00.SA_02.L1VCache_01, req_average_latency, 0.000000094343
351, GPU1.chiplet_00.SA_02.L1VCache_02, req_average_latency, 0.000000112790
352, GPU1.chiplet_00.SA_02.L1VCache_03, req_average_latency, 0.000000093130
353, GPU1.chiplet_00.SA_03.L1VCache_00, req_average_latency, 0.000000094690
354, GPU1.chiplet_00.SA_03.L1VCache_01, req_average_latency, 0.000000112205
