, where, what, value
94, GPU1.chiplet_02.SA_05.CU_03, inst_count, 981484.000000000000
95, GPU1.chiplet_02.SA_06.CU_00, inst_count, 1051590.000000000000
96, GPU1.chiplet_02.SA_06.CU_01, inst_count, 911378.000000000000
97, GPU1.chiplet_02.SA_06.CU_02, inst_count, 1051590.000000000000
98, GPU1.chiplet_02.SA_06.CU_03, inst_count, 1332014.000000000000
99, GPU1.chiplet_02.SA_07.CU_00, inst_count, 841272.000000000000
100, GPU1.chiplet_02.SA_07.CU_01, inst_count, 841272.000000000000
101, GPU1.chiplet_02.SA_07.CU_02, inst_count, 841272.000000000000
102, GPU1.chiplet_02.SA_07.CU_03, inst_count, 911378.000000000000
103, GPU1.chiplet_03.SA_00.CU_00, inst_count, 1402120.000000000000
104, GPU1.chiplet_03.SA_00.CU_01, inst_count, 1402120.000000000000
105, GPU1.chiplet_03.SA_00.CU_02, inst_count, 1402120.000000000000
106, GPU1.chiplet_03.SA_00.CU_03, inst_count, 1402120.000000000000
107, GPU1.chiplet_03.SA_01.CU_00, inst_count, 1402120.000000000000
108, GPU1.chiplet_03.SA_01.CU_01, inst_count, 1402120.000000000000
109, GPU1.chiplet_03.SA_01.CU_02, inst_count, 1402120.000000000000
110, GPU1.chiplet_03.SA_01.CU_03, inst_count, 1402120.000000000000
111, GPU1.chiplet_03.SA_02.CU_00, inst_count, 1402120.000000000000
112, GPU1.chiplet_03.SA_02.CU_01, inst_count, 1402120.000000000000
113, GPU1.chiplet_03.SA_02.CU_02, inst_count, 1402120.000000000000
114, GPU1.chiplet_03.SA_02.CU_03, inst_count, 1402120.000000000000
115, GPU1.chiplet_03.SA_03.CU_00, inst_count, 1402120.000000000000
116, GPU1.chiplet_03.SA_03.CU_01, inst_count, 1402120.000000000000
117, GPU1.chiplet_03.SA_03.CU_02, inst_count, 1402120.000000000000
118, GPU1.chiplet_03.SA_03.CU_03, inst_count, 1402120.000000000000
119, GPU1.chiplet_03.SA_04.CU_00, inst_count, 1402120.000000000000
120, GPU1.chiplet_03.SA_04.CU_01, inst_count, 1402120.000000000000
121, GPU1.chiplet_03.SA_04.CU_02, inst_count, 1402120.000000000000
122, GPU1.chiplet_03.SA_04.CU_03, inst_count, 1402120.000000000000
123, GPU1.chiplet_03.SA_05.CU_00, inst_count, 1402120.000000000000
124, GPU1.chiplet_03.SA_05.CU_01, inst_count, 1402120.000000000000
125, GPU1.chiplet_03.SA_05.CU_02, inst_count, 1402120.000000000000
126, GPU1.chiplet_03.SA_05.CU_03, inst_count, 1402120.000000000000
127, GPU1.chiplet_03.SA_06.CU_00, inst_count, 1402120.000000000000
128, GPU1.chiplet_03.SA_06.CU_01, inst_count, 1402120.000000000000
129, GPU1.chiplet_03.SA_06.CU_02, inst_count, 1402120.000000000000
130, GPU1.chiplet_03.SA_06.CU_03, inst_count, 1402120.000000000000
131, GPU1.chiplet_03.SA_07.CU_00, inst_count, 1402120.000000000000
132, GPU1.chiplet_03.SA_07.CU_01, inst_count, 1402120.000000000000
133, GPU1.chiplet_03.SA_07.CU_02, inst_count, 1402120.000000000000
134, GPU1.chiplet_03.SA_07.CU_03, inst_count, 1402120.000000000000
135, GPU1.chiplet_04.SA_00.CU_00, inst_count, 1051590.000000000000
136, GPU1.chiplet_04.SA_00.CU_01, inst_count, 981484.000000000000
137, GPU1.chiplet_04.SA_00.CU_02, inst_count, 1402120.000000000000
138, GPU1.chiplet_04.SA_00.CU_03, inst_count, 911378.000000000000
139, GPU1.chiplet_04.SA_01.CU_00, inst_count, 911378.000000000000
140, GPU1.chiplet_04.SA_01.CU_01, inst_count, 1402120.000000000000
141, GPU1.chiplet_04.SA_01.CU_02, inst_count, 911378.000000000000
142, GPU1.chiplet_04.SA_01.CU_03, inst_count, 981484.000000000000
143, GPU1.chiplet_04.SA_02.CU_00, inst_count, 911378.000000000000
144, GPU1.chiplet_04.SA_02.CU_01, inst_count, 981484.000000000000
145, GPU1.chiplet_04.SA_02.CU_02, inst_count, 1051590.000000000000
146, GPU1.chiplet_04.SA_02.CU_03, inst_count, 981484.000000000000
147, GPU1.chiplet_04.SA_03.CU_00, inst_count, 911378.000000000000
148, GPU1.chiplet_04.SA_03.CU_01, inst_count, 1051590.000000000000
149, GPU1.chiplet_04.SA_03.CU_02, inst_count, 841272.000000000000
150, GPU1.chiplet_04.SA_03.CU_03, inst_count, 1051590.000000000000
151, GPU1.chiplet_04.SA_04.CU_00, inst_count, 911378.000000000000
152, GPU1.chiplet_04.SA_04.CU_01, inst_count, 1051590.000000000000
153, GPU1.chiplet_04.SA_04.CU_02, inst_count, 841272.000000000000
154, GPU1.chiplet_04.SA_04.CU_03, inst_count, 911378.000000000000
155, GPU1.chiplet_04.SA_05.CU_00, inst_count, 911378.000000000000
156, GPU1.chiplet_04.SA_05.CU_01, inst_count, 981484.000000000000
157, GPU1.chiplet_04.SA_05.CU_02, inst_count, 981484.000000000000
158, GPU1.chiplet_04.SA_05.CU_03, inst_count, 841272.000000000000
159, GPU1.chiplet_04.SA_06.CU_00, inst_count, 841272.000000000000
160, GPU1.chiplet_04.SA_06.CU_01, inst_count, 841272.000000000000
161, GPU1.chiplet_04.SA_06.CU_02, inst_count, 841272.000000000000
162, GPU1.chiplet_04.SA_06.CU_03, inst_count, 841272.000000000000
163, GPU1.chiplet_04.SA_07.CU_00, inst_count, 841272.000000000000
164, GPU1.chiplet_04.SA_07.CU_01, inst_count, 841272.000000000000
165, GPU1.chiplet_04.SA_07.CU_02, inst_count, 841272.000000000000
166, GPU1.chiplet_04.SA_07.CU_03, inst_count, 841272.000000000000
167, GPU1.chiplet_05.SA_00.CU_00, inst_count, 1121696.000000000000
168, GPU1.chiplet_05.SA_00.CU_01, inst_count, 841272.000000000000
169, GPU1.chiplet_05.SA_00.CU_02, inst_count, 841272.000000000000
170, GPU1.chiplet_05.SA_00.CU_03, inst_count, 1261908.000000000000
171, GPU1.chiplet_05.SA_01.CU_00, inst_count, 1121696.000000000000
172, GPU1.chiplet_05.SA_01.CU_01, inst_count, 1121696.000000000000
173, GPU1.chiplet_05.SA_01.CU_02, inst_count, 1051590.000000000000
174, GPU1.chiplet_05.SA_01.CU_03, inst_count, 1121696.000000000000
175, GPU1.chiplet_05.SA_02.CU_00, inst_count, 841272.000000000000
176, GPU1.chiplet_05.SA_02.CU_01, inst_count, 1051590.000000000000
177, GPU1.chiplet_05.SA_02.CU_02, inst_count, 841272.000000000000
178, GPU1.chiplet_05.SA_02.CU_03, inst_count, 1121696.000000000000
179, GPU1.chiplet_05.SA_03.CU_00, inst_count, 841272.000000000000
180, GPU1.chiplet_05.SA_03.CU_01, inst_count, 841272.000000000000
181, GPU1.chiplet_05.SA_03.CU_02, inst_count, 1191802.000000000000
182, GPU1.chiplet_05.SA_03.CU_03, inst_count, 981484.000000000000
183, GPU1.chiplet_05.SA_04.CU_00, inst_count, 1402120.000000000000
184, GPU1.chiplet_05.SA_04.CU_01, inst_count, 841272.000000000000
185, GPU1.chiplet_05.SA_04.CU_02, inst_count, 841272.000000000000
186, GPU1.chiplet_05.SA_04.CU_03, inst_count, 911378.000000000000
187, GPU1.chiplet_05.SA_05.CU_00, inst_count, 911378.000000000000
188, GPU1.chiplet_05.SA_05.CU_01, inst_count, 911378.000000000000
189, GPU1.chiplet_05.SA_05.CU_02, inst_count, 981484.000000000000
190, GPU1.chiplet_05.SA_05.CU_03, inst_count, 1051590.000000000000
191, GPU1.chiplet_05.SA_06.CU_00, inst_count, 911378.000000000000
192, GPU1.chiplet_05.SA_06.CU_01, inst_count, 841272.000000000000
193, GPU1.chiplet_05.SA_06.CU_02, inst_count, 841272.000000000000
194, GPU1.chiplet_05.SA_06.CU_03, inst_count, 981484.000000000000
195, GPU1.chiplet_05.SA_07.CU_00, inst_count, 911378.000000000000
196, GPU1.chiplet_05.SA_07.CU_01, inst_count, 981484.000000000000
197, GPU1.chiplet_05.SA_07.CU_02, inst_count, 1051590.000000000000
198, GPU1.chiplet_05.SA_07.CU_03, inst_count, 981484.000000000000
199, GPU1.chiplet_06.SA_00.CU_00, inst_count, 841272.000000000000
200, GPU1.chiplet_06.SA_00.CU_01, inst_count, 841272.000000000000
201, GPU1.chiplet_06.SA_00.CU_02, inst_count, 841272.000000000000
202, GPU1.chiplet_06.SA_00.CU_03, inst_count, 1261908.000000000000
203, GPU1.chiplet_06.SA_01.CU_00, inst_count, 911378.000000000000
204, GPU1.chiplet_06.SA_01.CU_01, inst_count, 841272.000000000000
205, GPU1.chiplet_06.SA_01.CU_02, inst_count, 841272.000000000000
206, GPU1.chiplet_06.SA_01.CU_03, inst_count, 841272.000000000000
207, GPU1.chiplet_06.SA_02.CU_00, inst_count, 841272.000000000000
208, GPU1.chiplet_06.SA_02.CU_01, inst_count, 841272.000000000000
209, GPU1.chiplet_06.SA_02.CU_02, inst_count, 841272.000000000000
210, GPU1.chiplet_06.SA_02.CU_03, inst_count, 841272.000000000000
211, GPU1.chiplet_06.SA_03.CU_00, inst_count, 981484.000000000000
212, GPU1.chiplet_06.SA_03.CU_01, inst_count, 841272.000000000000
213, GPU1.chiplet_06.SA_03.CU_02, inst_count, 841272.000000000000
214, GPU1.chiplet_06.SA_03.CU_03, inst_count, 841272.000000000000
215, GPU1.chiplet_06.SA_04.CU_00, inst_count, 841272.000000000000
216, GPU1.chiplet_06.SA_04.CU_01, inst_count, 841272.000000000000
217, GPU1.chiplet_06.SA_04.CU_02, inst_count, 841272.000000000000
218, GPU1.chiplet_06.SA_04.CU_03, inst_count, 841272.000000000000
219, GPU1.chiplet_06.SA_05.CU_00, inst_count, 841272.000000000000
220, GPU1.chiplet_06.SA_05.CU_01, inst_count, 841272.000000000000
221, GPU1.chiplet_06.SA_05.CU_02, inst_count, 841272.000000000000
222, GPU1.chiplet_06.SA_05.CU_03, inst_count, 841272.000000000000
223, GPU1.chiplet_06.SA_06.CU_00, inst_count, 841272.000000000000
224, GPU1.chiplet_06.SA_06.CU_01, inst_count, 841272.000000000000
225, GPU1.chiplet_06.SA_06.CU_02, inst_count, 841272.000000000000
226, GPU1.chiplet_06.SA_06.CU_03, inst_count, 841272.000000000000
227, GPU1.chiplet_06.SA_07.CU_00, inst_count, 841272.000000000000
228, GPU1.chiplet_06.SA_07.CU_01, inst_count, 911378.000000000000
229, GPU1.chiplet_06.SA_07.CU_02, inst_count, 841272.000000000000
230, GPU1.chiplet_06.SA_07.CU_03, inst_count, 841272.000000000000
231, GPU1.chiplet_07.SA_00.CU_00, inst_count, 841272.000000000000
232, GPU1.chiplet_07.SA_00.CU_01, inst_count, 911378.000000000000
233, GPU1.chiplet_07.SA_00.CU_02, inst_count, 841272.000000000000
234, GPU1.chiplet_07.SA_00.CU_03, inst_count, 841272.000000000000
235, GPU1.chiplet_07.SA_01.CU_00, inst_count, 841272.000000000000
236, GPU1.chiplet_07.SA_01.CU_01, inst_count, 841272.000000000000
237, GPU1.chiplet_07.SA_01.CU_02, inst_count, 841272.000000000000
238, GPU1.chiplet_07.SA_01.CU_03, inst_count, 841272.000000000000
239, GPU1.chiplet_07.SA_02.CU_00, inst_count, 841272.000000000000
240, GPU1.chiplet_07.SA_02.CU_01, inst_count, 841272.000000000000
241, GPU1.chiplet_07.SA_02.CU_02, inst_count, 841272.000000000000
242, GPU1.chiplet_07.SA_02.CU_03, inst_count, 841272.000000000000
243, GPU1.chiplet_07.SA_03.CU_00, inst_count, 841272.000000000000
244, GPU1.chiplet_07.SA_03.CU_01, inst_count, 841272.000000000000
245, GPU1.chiplet_07.SA_03.CU_02, inst_count, 1121696.000000000000
246, GPU1.chiplet_07.SA_03.CU_03, inst_count, 841272.000000000000
247, GPU1.chiplet_07.SA_04.CU_00, inst_count, 841272.000000000000
248, GPU1.chiplet_07.SA_04.CU_01, inst_count, 841272.000000000000
249, GPU1.chiplet_07.SA_04.CU_02, inst_count, 841272.000000000000
250, GPU1.chiplet_07.SA_04.CU_03, inst_count, 841272.000000000000
251, GPU1.chiplet_07.SA_05.CU_00, inst_count, 841272.000000000000
252, GPU1.chiplet_07.SA_05.CU_01, inst_count, 841272.000000000000
253, GPU1.chiplet_07.SA_05.CU_02, inst_count, 841272.000000000000
254, GPU1.chiplet_07.SA_05.CU_03, inst_count, 841272.000000000000
255, GPU1.chiplet_07.SA_06.CU_00, inst_count, 841272.000000000000
256, GPU1.chiplet_07.SA_06.CU_01, inst_count, 841272.000000000000
257, GPU1.chiplet_07.SA_06.CU_02, inst_count, 1121696.000000000000
258, GPU1.chiplet_07.SA_06.CU_03, inst_count, 841272.000000000000
259, GPU1.chiplet_07.SA_07.CU_00, inst_count, 841272.000000000000
260, GPU1.chiplet_07.SA_07.CU_01, inst_count, 841272.000000000000
261, GPU1.chiplet_07.SA_07.CU_02, inst_count, 841272.000000000000
262, GPU1.chiplet_07.SA_07.CU_03, inst_count, 841272.000000000000
263, GPU1.chiplet_00.SA_00.CU_00, last_WG_finish_time, 0.002851579000
264, GPU1.chiplet_00.SA_00.CU_01, last_WG_finish_time, 0.002856806000
265, GPU1.chiplet_00.SA_00.CU_02, last_WG_finish_time, 0.002852996000
266, GPU1.chiplet_00.SA_00.CU_03, last_WG_finish_time, 0.002853193000
267, GPU1.chiplet_00.SA_01.CU_00, last_WG_finish_time, 0.002851978000
268, GPU1.chiplet_00.SA_01.CU_01, last_WG_finish_time, 0.002857729000
269, GPU1.chiplet_00.SA_01.CU_02, last_WG_finish_time, 0.002856158000
270, GPU1.chiplet_00.SA_01.CU_03, last_WG_finish_time, 0.002850126000
271, GPU1.chiplet_00.SA_02.CU_00, last_WG_finish_time, 0.002860464000
272, GPU1.chiplet_00.SA_02.CU_01, last_WG_finish_time, 0.002852567000
273, GPU1.chiplet_00.SA_02.CU_02, last_WG_finish_time, 0.002854879000
274, GPU1.chiplet_00.SA_02.CU_03, last_WG_finish_time, 0.002852533000
275, GPU1.chiplet_00.SA_03.CU_00, last_WG_finish_time, 0.002854444000
276, GPU1.chiplet_00.SA_03.CU_01, last_WG_finish_time, 0.002852200000
277, GPU1.chiplet_00.SA_03.CU_02, last_WG_finish_time, 0.002854444000
278, GPU1.chiplet_00.SA_03.CU_03, last_WG_finish_time, 0.002857646000
279, GPU1.chiplet_00.SA_04.CU_00, last_WG_finish_time, 0.002857798000
280, GPU1.chiplet_00.SA_04.CU_01, last_WG_finish_time, 0.002857019000
281, GPU1.chiplet_00.SA_04.CU_02, last_WG_finish_time, 0.002855603000
282, GPU1.chiplet_00.SA_04.CU_03, last_WG_finish_time, 0.002851358000
283, GPU1.chiplet_00.SA_05.CU_00, last_WG_finish_time, 0.002851021000
284, GPU1.chiplet_00.SA_05.CU_01, last_WG_finish_time, 0.002856709000
285, GPU1.chiplet_00.SA_05.CU_02, last_WG_finish_time, 0.002851020000
286, GPU1.chiplet_00.SA_05.CU_03, last_WG_finish_time, 0.002854489000
287, GPU1.chiplet_00.SA_06.CU_00, last_WG_finish_time, 0.002854444000
288, GPU1.chiplet_00.SA_06.CU_01, last_WG_finish_time, 0.002851231000
289, GPU1.chiplet_00.SA_06.CU_02, last_WG_finish_time, 0.002857798000
290, GPU1.chiplet_00.SA_06.CU_03, last_WG_finish_time, 0.002848888000
291, GPU1.chiplet_00.SA_07.CU_00, last_WG_finish_time, 0.002856778000
292, GPU1.chiplet_00.SA_07.CU_01, last_WG_finish_time, 0.002852391000
293, GPU1.chiplet_00.SA_07.CU_02, last_WG_finish_time, 0.002856709000
294, GPU1.chiplet_00.SA_07.CU_03, last_WG_finish_time, 0.002850761000
295, GPU1.chiplet_01.SA_00.CU_00, last_WG_finish_time, 0.002851484000
296, GPU1.chiplet_01.SA_00.CU_01, last_WG_finish_time, 0.002857197000
297, GPU1.chiplet_01.SA_00.CU_02, last_WG_finish_time, 0.002855948000
298, GPU1.chiplet_01.SA_00.CU_03, last_WG_finish_time, 0.002858578000
299, GPU1.chiplet_01.SA_01.CU_00, last_WG_finish_time, 0.002853232000
300, GPU1.chiplet_01.SA_01.CU_01, last_WG_finish_time, 0.002851773000
301, GPU1.chiplet_01.SA_01.CU_02, last_WG_finish_time, 0.002851328000
302, GPU1.chiplet_01.SA_01.CU_03, last_WG_finish_time, 0.002855169000
303, GPU1.chiplet_01.SA_02.CU_00, last_WG_finish_time, 0.002856423000
304, GPU1.chiplet_01.SA_02.CU_01, last_WG_finish_time, 0.002860576000
305, GPU1.chiplet_01.SA_02.CU_02, last_WG_finish_time, 0.002856318000
306, GPU1.chiplet_01.SA_02.CU_03, last_WG_finish_time, 0.002853021000
307, GPU1.chiplet_01.SA_03.CU_00, last_WG_finish_time, 0.002852728000
308, GPU1.chiplet_01.SA_03.CU_01, last_WG_finish_time, 0.002854444000
309, GPU1.chiplet_01.SA_03.CU_02, last_WG_finish_time, 0.002849448000
310, GPU1.chiplet_01.SA_03.CU_03, last_WG_finish_time, 0.002850869000
311, GPU1.chiplet_01.SA_04.CU_00, last_WG_finish_time, 0.002860698000
312, GPU1.chiplet_01.SA_04.CU_01, last_WG_finish_time, 0.002852657000
313, GPU1.chiplet_01.SA_04.CU_02, last_WG_finish_time, 0.002856864000
314, GPU1.chiplet_01.SA_04.CU_03, last_WG_finish_time, 0.002857150000
315, GPU1.chiplet_01.SA_05.CU_00, last_WG_finish_time, 0.002849594000
316, GPU1.chiplet_01.SA_05.CU_01, last_WG_finish_time, 0.002854904000
317, GPU1.chiplet_01.SA_05.CU_02, last_WG_finish_time, 0.002854444000
318, GPU1.chiplet_01.SA_05.CU_03, last_WG_finish_time, 0.002850051000
319, GPU1.chiplet_01.SA_06.CU_00, last_WG_finish_time, 0.002855345000
320, GPU1.chiplet_01.SA_06.CU_01, last_WG_finish_time, 0.002851874000
321, GPU1.chiplet_01.SA_06.CU_02, last_WG_finish_time, 0.002856305000
322, GPU1.chiplet_01.SA_06.CU_03, last_WG_finish_time, 0.002853351000
323, GPU1.chiplet_01.SA_07.CU_00, last_WG_finish_time, 0.002849870000
324, GPU1.chiplet_01.SA_07.CU_01, last_WG_finish_time, 0.002856657000
325, GPU1.chiplet_01.SA_07.CU_02, last_WG_finish_time, 0.002853550000
326, GPU1.chiplet_01.SA_07.CU_03, last_WG_finish_time, 0.002857901000
327, GPU1.chiplet_02.SA_00.CU_00, last_WG_finish_time, 0.002859664000
328, GPU1.chiplet_02.SA_00.CU_01, last_WG_finish_time, 0.002852782000
329, GPU1.chiplet_02.SA_00.CU_02, last_WG_finish_time, 0.002854945000
330, GPU1.chiplet_02.SA_00.CU_03, last_WG_finish_time, 0.002854451000
331, GPU1.chiplet_02.SA_01.CU_00, last_WG_finish_time, 0.002857588000
332, GPU1.chiplet_02.SA_01.CU_01, last_WG_finish_time, 0.002852605000
333, GPU1.chiplet_02.SA_01.CU_02, last_WG_finish_time, 0.002857680000
334, GPU1.chiplet_02.SA_01.CU_03, last_WG_finish_time, 0.002851042000
335, GPU1.chiplet_02.SA_02.CU_00, last_WG_finish_time, 0.002852364000
336, GPU1.chiplet_02.SA_02.CU_01, last_WG_finish_time, 0.002798788000
337, GPU1.chiplet_02.SA_02.CU_02, last_WG_finish_time, 0.002692616000
338, GPU1.chiplet_02.SA_02.CU_03, last_WG_finish_time, 0.002614110000
339, GPU1.chiplet_02.SA_03.CU_00, last_WG_finish_time, 0.002614546000
340, GPU1.chiplet_02.SA_03.CU_01, last_WG_finish_time, 0.002645520000
341, GPU1.chiplet_02.SA_03.CU_02, last_WG_finish_time, 0.002401622000
342, GPU1.chiplet_02.SA_03.CU_03, last_WG_finish_time, 0.002647799000
343, GPU1.chiplet_02.SA_04.CU_00, last_WG_finish_time, 0.002614264000
344, GPU1.chiplet_02.SA_04.CU_01, last_WG_finish_time, 0.002827837000
345, GPU1.chiplet_02.SA_04.CU_02, last_WG_finish_time, 0.002613431000
346, GPU1.chiplet_02.SA_04.CU_03, last_WG_finish_time, 0.002614123000
347, GPU1.chiplet_02.SA_05.CU_00, last_WG_finish_time, 0.002640791000
348, GPU1.chiplet_02.SA_05.CU_01, last_WG_finish_time, 0.002614125000
349, GPU1.chiplet_02.SA_05.CU_02, last_WG_finish_time, 0.002614145000
350, GPU1.chiplet_02.SA_05.CU_03, last_WG_finish_time, 0.002640713000
351, GPU1.chiplet_02.SA_06.CU_00, last_WG_finish_time, 0.002645846000
352, GPU1.chiplet_02.SA_06.CU_01, last_WG_finish_time, 0.002614167000
353, GPU1.chiplet_02.SA_06.CU_02, last_WG_finish_time, 0.002640630000
354, GPU1.chiplet_02.SA_06.CU_03, last_WG_finish_time, 0.002832034000
355, GPU1.chiplet_02.SA_07.CU_00, last_WG_finish_time, 0.002402503000
